Latent Dimension,Train Loss,Test Loss,SVM Accuracy,Classification Report,Confusion Matrix
1,"[0.9341294014895404, 0.8428761031892564, 0.562310501381203, 0.3292555312315623, 0.29804462415200694, 0.28330381821703027, 0.2753332847798312, 0.26938514025123034, 0.26388407636571815, 0.25945394789731063, 0.25489176202703406, 0.2507205566874257, 0.24722118896466713, 0.24442800879478455, 0.24170394076241386, 0.2399179642951047, 0.23857360084851584, 0.23709665845941613, 0.23699961161171948, 0.2375684546099769, 0.23507445940264948, 0.2396159878483525, 0.24025253344465186, 0.23488427367475298, 0.23399211742259837, 0.23312844667169783, 0.2341192497147454, 0.232748634285397, 0.2332174551707727, 0.23067206585848773, 0.2302827978575671, 0.23033134584073667, 0.22709575461016762, 0.22759724160035452, 0.22800950871573555, 0.22497772066681473, 0.22525222765074837, 0.22114329757513823, 0.22165044479899937, 0.21966780446193837, 0.21371017782776444, 0.21636974645985496, 0.21191920891956048, 0.2089041112749665, 0.20676998186994483, 0.20436992634225776, 0.20356240537431505, 0.20444462531142765, 0.20153241301024402, 0.2000445204752463, 0.2051793000212422, 0.20226624332092427, 0.20056914841687237, 0.20065330189687233, 0.19658357236120436, 0.194140809001746, 0.1935364896500552, 0.19558156309304414, 0.19103543791506025, 0.19042443290904718, 0.18717297746075523, 0.18519450061851078, 0.18242512974474165, 0.18107862936125863, 0.18282469279236263, 0.1862608183313299, 0.17420529988076952, 0.17303178431811156, 0.17287119340013574, 0.16387107250867067, 0.15975523546889978, 0.15970964288270031, 0.15544781530344928, 0.15082354236532142, 0.1497865346846757, 0.1478453720057452, 0.14352281667568065, 0.1406977066287288, 0.1322237385643853, 0.13010871493154103, 0.12769539102360053, 0.17725743684503767, 0.1409148579394376, 0.1321985142098533, 0.12694566834855964, 0.12311023390955395, 0.11716709313569246, 0.11422027619900527, 0.11453325163435053, 0.11087660988171895, 0.11105406063574332, 0.11100921365949842, 0.1131015017076775, 0.11232025424639384, 0.10723136006682008, 0.102969354501477, 0.10112945017991243, 0.10011514607403013, 0.09993967027575881, 0.09822438132983667]","[0.8487343611540618, 0.7906667060322232, 0.4257554743025038, 0.3492363018018228, 0.3236293417436105, 0.31878306026811953, 0.3071324356176235, 0.30149475015975813, 0.29831298964994923, 0.29253113435374367, 0.2880684518151813, 0.28457142743799424, 0.28193599537566855, 0.2794351428747177, 0.2774286623354311, 0.275710290228879, 0.2740839929492385, 0.2749306090452053, 0.27147780634738783, 0.27365866634580827, 0.27586638651512285, 0.27844860321945614, 0.27197620548583845, 0.26734142943664835, 0.26928784173947795, 0.27055993400238176, 0.2676688763830397, 0.2706262916326523, 0.26641104453139836, 0.2600163353814019, 0.26445318979245647, 0.2599742881677769, 0.25841280542038103, 0.25672025812996757, 0.2564007733707075, 0.2586327614607634, 0.24814465310838488, 0.24747898236468988, 0.24078494972652859, 0.23730764786402384, 0.24185353462342862, 0.23205968958360176, 0.2294335597091251, 0.2263959894577662, 0.22699562708536783, 0.2268164654572805, 0.22732435001267326, 0.22289191241617556, 0.22053517511597387, 0.21961924268139732, 0.22442263254412897, 0.22509272672511912, 0.22469808602774585, 0.21824130912621817, 0.2179934404514454, 0.21509701179133522, 0.21472278237342834, 0.21259846345142083, 0.21442818807231057, 0.20679540987367984, 0.20841438074906668, 0.20814442579393033, 0.19883358037030255, 0.2008303067198506, 0.2092362344264984, 0.1973120034844787, 0.18701390039037774, 0.18201210211824487, 0.1836011227634218, 0.17384343290770496, 0.17333990887359338, 0.16756026060492904, 0.16477675846329443, 0.1681747039159139, 0.16135827258781152, 0.1512336372225373, 0.1534382402896881, 0.14322832171563749, 0.14416259582395907, 0.13894453755131475, 0.14837536491729594, 0.1602606409125858, 0.15030368279527734, 0.13538995026438325, 0.1252022805037322, 0.12598376445196294, 0.12407618705873136, 0.12776151796181998, 0.11599009456457915, 0.11891766361616275, 0.12572243147426182, 0.11244226660993364, 0.11747826553053325, 0.10997727789260724, 0.11075549903843138, 0.10523235080418764, 0.10602385081626751, 0.10286742559185734, 0.10347091599746987, 0.10228094568958988]",0.5666666666666667,"{'0': {'precision': 0.8723404255319149, 'recall': 0.5540540540540541, 'f1-score': 0.6776859504132232, 'support': 74.0}, '1': {'precision': 0.23255813953488372, 'recall': 0.625, 'f1-score': 0.33898305084745767, 'support': 16.0}, 'accuracy': 0.5666666666666667, 'macro avg': {'precision': 0.5524492825333993, 'recall': 0.589527027027027, 'f1-score': 0.5083345006303405, 'support': 90.0}, 'weighted avg': {'precision': 0.7586013524657762, 'recall': 0.5666666666666667, 'f1-score': 0.6174721016015315, 'support': 90.0}}","[[41, 33], [6, 10]]"
2,"[0.8356834164372197, 0.4516448312335544, 0.5007115006446838, 0.3561651552164996, 0.29202268410612037, 0.2766895183810481, 0.2689210049532078, 0.26391615359871473, 0.2593805227014754, 0.25494610104295945, 0.24960037734773424, 0.2415410942501492, 0.22763737760208272, 0.20828249388270909, 0.189238206103996, 0.177093173066775, 0.1714565560773567, 0.1637105847950335, 0.1685889920702687, 0.1603876037730111, 0.14612076183160147, 0.13781928381434194, 0.1295020663075977, 0.11901014436174322, 0.1186503075339176, 0.1023604072354458, 0.0939159103565746, 0.08566899238913148, 0.07316726170204303, 0.0654764754904641, 0.0615646916407126, 0.05850799133380254, 0.04981479366068487, 0.046246600095872524, 0.04307449084741098, 0.03921630895800061, 0.03648574912437686, 0.0368637525373035, 0.03647273261513975, 0.037054293823462946, 0.032819469976756305, 0.030226250489552815, 0.029342405084106658, 0.03008583160462203, 0.029648495769059216, 0.031788142053065474, 0.029374266664187115, 0.029425964932198876, 0.02809155704798522, 0.030005159477392834, 0.027393431575210007, 0.02436973740933118, 0.026303629149441368, 0.023743897952415324, 0.024265086623253645, 0.023842645705574088, 0.02323912201380288, 0.023416155052405817, 0.0234520202157674, 0.02221258467546216, 0.023863563865975098, 0.021963948314940487, 0.02143372312464096, 0.021800633933809068, 0.02173153945693263, 0.021328645378903107, 0.022924188041576633, 0.02256300003716239, 0.021261745856867895, 0.021227760930304176, 0.02112539919714133, 0.0217326947108463, 0.02187750895542127, 0.021467324208330224, 0.021426351189061447, 0.020729462788612756, 0.022962486371397972, 0.021005054728852376, 0.020098637858474697, 0.01980814565387037, 0.020620455137557454, 0.019711815096713877, 0.02004879257745213, 0.020860116894322413, 0.02106075395864469, 0.02105140092748183, 0.019808349579020782, 0.018854167105423078, 0.01852159112415932, 0.01954060413495258, 0.022474322881963518, 0.021901279894842043, 0.02019083927626963, 0.019056662434229144, 0.019576537802263542, 0.018881778508700705, 0.019734912103524915, 0.020758017069763608]","[0.4775941945888378, 0.4582325286335415, 0.4583335640253844, 0.3028656133898982, 0.2878744673949701, 0.2775561097595427, 0.27124865132349507, 0.2679472808484678, 0.26424060320412673, 0.25972780695667974, 0.2551465553266031, 0.24531141806531837, 0.23064927536028404, 0.21282325740213748, 0.19848854839801788, 0.19127797142223077, 0.18544577558835348, 0.1821153097682529, 0.18345914008440795, 0.16813986941620154, 0.16242795741116559, 0.15028252369827694, 0.14239613132344353, 0.13576697089053966, 0.12401059131931376, 0.11119503417500744, 0.0984875460465749, 0.08968213959424584, 0.0778201897111204, 0.07473423235394337, 0.06474989445673095, 0.05764843495907607, 0.05163266302810775, 0.04881182685494423, 0.04435473887456788, 0.04211597820674932, 0.04148859509991275, 0.04331082581645913, 0.05066440792547332, 0.042231191570560135, 0.0354201496337299, 0.03434345919500898, 0.034087320099826214, 0.03252087802522712, 0.0389019008036013, 0.03521718126204279, 0.033125996934594934, 0.035756688840963224, 0.03174329438695201, 0.03178601015221189, 0.0307060191752734, 0.029035011099444494, 0.02946179249772319, 0.028566025680413953, 0.0274854255495248, 0.02854575906638746, 0.027844136028929992, 0.0267971551252736, 0.031078280950034107, 0.02677361204944275, 0.026628230249992123, 0.025845828224663383, 0.025784644263762015, 0.02660382952955034, 0.024886411511235766, 0.025899986150088133, 0.029158030947049458, 0.025037300117589808, 0.024633963350896484, 0.02657599078008422, 0.024801528081297874, 0.025460230876450187, 0.024305792697877797, 0.025159784834142083, 0.025926898544033367, 0.028023794845298485, 0.028316143003326875, 0.02436174272939011, 0.0249071702775028, 0.024809298071044462, 0.023286421369347308, 0.024366043852987112, 0.024598941068958352, 0.02452776836300338, 0.02780512879016223, 0.024163678357446636, 0.024281405395379773, 0.02265179526336767, 0.023838571203803574, 0.023133624241583876, 0.027054449543356895, 0.02791126983033286, 0.02412704647415214, 0.02296049954990546, 0.024352357067443705, 0.023980374137560528, 0.02541381700171365, 0.02409581036341411]",0.4888888888888889,"{'0': {'precision': 0.8888888888888888, 'recall': 0.43243243243243246, 'f1-score': 0.5818181818181818, 'support': 74.0}, '1': {'precision': 0.2222222222222222, 'recall': 0.75, 'f1-score': 0.34285714285714286, 'support': 16.0}, 'accuracy': 0.4888888888888889, 'macro avg': {'precision': 0.5555555555555556, 'recall': 0.5912162162162162, 'f1-score': 0.4623376623376623, 'support': 90.0}, 'weighted avg': {'precision': 0.7703703703703704, 'recall': 0.4888888888888889, 'f1-score': 0.5393362193362193, 'support': 90.0}}","[[32, 42], [4, 12]]"
3,"[0.736014974338037, 0.3675106642422853, 0.30581133122797366, 0.2896763715479109, 0.2810333084177088, 0.27439078799000494, 0.2686425138402868, 0.26332187762966863, 0.25752930619098524, 0.2538304141274205, 0.25306302309036255, 0.3049396850444652, 0.2991894748475816, 0.2666327429038507, 0.23824786477618748, 0.2163849009407891, 0.20151109827889335, 0.19337035605201014, 0.17582176515349635, 0.17447676647592475, 0.19103740293670585, 0.17157281521293852, 0.15552352589589577, 0.14861442369443398, 0.1332986393460521, 0.12062835169059259, 0.11097206120137815, 0.10060869129719557, 0.08897134827242957, 0.08373157210924008, 0.08224034612929379, 0.07287153684430653, 0.06408892875468289, 0.05963045469036809, 0.055876370105478496, 0.05224525542170913, 0.05039023138858654, 0.04554782035174193, 0.041960713626058015, 0.04027399089601305, 0.03916950703219131, 0.05306217074394226, 0.04114131325924838, 0.037911720711875846, 0.03407532245748573, 0.03264295585729458, 0.03060613545002761, 0.02977804398095166, 0.0277812951416881, 0.026992841175308934, 0.026345616275513614, 0.026809040732957697, 0.02570140755010976, 0.02649251654468201, 0.02542378429185461, 0.02502810699796235, 0.02392810610709367, 0.02303161002971508, 0.022843724254656722, 0.02371093699777568, 0.022601202199304546, 0.021485254927365867, 0.021860204912998057, 0.021533518684683024, 0.021081711131113547, 0.020724552718025667, 0.0194995301189246, 0.020219404836771666, 0.020232943886959995, 0.02041375913001873, 0.019666494525693082, 0.01933188081063606, 0.019859101209375594, 0.018803983512851927, 0.019472019160511316, 0.019591817080422683, 0.018298284185153467, 0.018325227209263377, 0.018769913525493058, 0.017946743923756812, 0.017754779783663927, 0.01748959195834619, 0.017710235590736072, 0.017383616072712122, 0.017198071987540635, 0.017645480732123058, 0.016269112730191812, 0.016331768077280786, 0.01733846714099248, 0.017197567693613195, 0.017034172942792927, 0.016601530490098177, 0.01623176597058773, 0.01558720779225782, 0.015944407114552125, 0.01546989960802926, 0.01482194248172972, 0.015496271834881217, 0.016979940580549063, 0.017237453617983393]","[0.3779329028394487, 0.22347835037443373, 0.19782561670850823, 0.19070520831478965, 0.18672733671135372, 0.18442125563268308, 0.18265090496451766, 0.18171422569840043, 0.18239372416778846, 0.18069153803366203, 0.268564569177451, 0.23567625990620367, 0.18822514403749396, 0.17258290008262353, 0.15264702588319778, 0.13736721376578012, 0.13437906211173092, 0.11916203244968697, 0.10901354004939397, 0.12417333048802835, 0.11825216478771633, 0.10533090846406089, 0.09739102036864669, 0.09402727473665166, 0.08258270154948588, 0.07888715314092459, 0.07512560362617175, 0.06531864294299373, 0.05739690556570336, 0.06642746594217089, 0.061110639461764586, 0.04882303763318945, 0.04577642223901219, 0.042486627068784505, 0.04026022884580824, 0.03927966414226426, 0.03869199890781332, 0.033834724307612134, 0.03329558049639066, 0.030366315333931533, 0.03546688774669612, 0.04246293560222343, 0.028816792631038913, 0.0269992599884669, 0.027134196211894352, 0.02501975834645607, 0.024551291363658728, 0.023484943296622346, 0.022148312172955938, 0.02172917120710567, 0.02301340943409337, 0.021388127503019792, 0.022677091053790517, 0.020868334401812818, 0.02010619212631826, 0.0197020519386839, 0.01942732968126182, 0.01927517164774515, 0.0186699904087517, 0.019011910970288294, 0.018192759749514086, 0.01742393109533522, 0.018118238904409938, 0.017971713613304827, 0.018224000930786133, 0.01695839767516763, 0.017006514662945713, 0.01745731042077144, 0.016644208312586502, 0.015733478038951202, 0.016662083221254526, 0.016809909259555517, 0.017108271346875915, 0.01564284051871962, 0.01683959875393797, 0.015173643379023782, 0.014723743967435978, 0.014888564159196836, 0.014553333736128278, 0.015177490983020377, 0.015831689384800417, 0.014801333382449768, 0.015425758988217072, 0.013875421033137374, 0.014860985007275033, 0.014762770591510667, 0.013625661946005292, 0.013472997135034314, 0.01528699992707482, 0.014659303895853184, 0.013573933220295995, 0.014707363107138209, 0.013291510753333569, 0.01334194438876929, 0.013363342801177944, 0.012217468409626573, 0.012319201465558123, 0.013202864366273085, 0.013861914751706299, 0.013662723927862115]",0.4888888888888889,"{'0': {'precision': 0.9117647058823529, 'recall': 0.4189189189189189, 'f1-score': 0.5740740740740741, 'support': 74.0}, '1': {'precision': 0.23214285714285715, 'recall': 0.8125, 'f1-score': 0.3611111111111111, 'support': 16.0}, 'accuracy': 0.4888888888888889, 'macro avg': {'precision': 0.571953781512605, 'recall': 0.6157094594594594, 'f1-score': 0.46759259259259256, 'support': 90.0}, 'weighted avg': {'precision': 0.7909430438842203, 'recall': 0.4888888888888889, 'f1-score': 0.5362139917695473, 'support': 90.0}}","[[31, 43], [3, 13]]"
4,"[0.7687950233618418, 0.37053779871375475, 0.2875140198954829, 0.2659540860741227, 0.25475673763840284, 0.2507861030322534, 0.24657095803154838, 0.24393756246125256, 0.24095114403300816, 0.23765102249604683, 0.23235234728565923, 0.22032373260568688, 0.19674669785632026, 0.17181695335441166, 0.1471055641218468, 0.1223748066910991, 0.09485977087859754, 0.07649054640421162, 0.06405244381339462, 0.05486490329106649, 0.04970521673008248, 0.044393249683909945, 0.04040356449506901, 0.03657492126027743, 0.03679565478254248, 0.03597831008610902, 0.03483999686108695, 0.030643167802029185, 0.02885369763330177, 0.02847055870073813, 0.02668415996487494, 0.025902808126476076, 0.025520872738626268, 0.025317523421512708, 0.024705805574302322, 0.024310088888914498, 0.023129494515834032, 0.023324300362556068, 0.023852760938030702, 0.021694232330278115, 0.0224580649562456, 0.024030186097930978, 0.023337274375889037, 0.022404263140978636, 0.02356889947421021, 0.022678395733237267, 0.023310860687935794, 0.024429860455846344, 0.02268529069368486, 0.022002996324940963, 0.021006019096131676, 0.020159852311567025, 0.021695556946926646, 0.021428616579484056, 0.021268009380609902, 0.020732631975853885, 0.021073609521543538, 0.02067552437936818, 0.020078509149176103, 0.021449720831932844, 0.02127693448629644, 0.02011514806913005, 0.019430465099436266, 0.01955788172091599, 0.02100463597862809, 0.021193252324506088, 0.020323135234691477, 0.02083348503543271, 0.02173798372624097, 0.020518967122943314, 0.01899302012666508, 0.018696830849404687, 0.019813729312132905, 0.019109215725351264, 0.019000624961875105, 0.018510370342819778]","[0.3929972262294204, 0.31409015754858655, 0.29261190361446804, 0.27925463959022806, 0.27407200248153124, 0.2704810577410239, 0.2659317061856941, 0.2638595192520707, 0.26058714588483173, 0.2565057023807808, 0.24730412993166181, 0.22702624290077775, 0.19759343564510345, 0.17160874991505234, 0.1411764638291465, 0.11315344246449294, 0.08901996469056164, 0.0757527981919271, 0.06216144727336036, 0.05737513510717286, 0.05081008657537125, 0.047678534562389054, 0.04170848070471375, 0.041332214794777056, 0.03979186941352156, 0.03981594693053652, 0.0372901768596084, 0.03194611381601404, 0.03090244517834098, 0.029772945231309644, 0.028454747119987453, 0.0302592099264816, 0.029223394338731414, 0.02777093500588779, 0.02628377390404542, 0.02563013043254614, 0.02607546105153031, 0.028046425362979924, 0.02441341712794922, 0.024891059880179388, 0.03321483427727664, 0.025877635408606794, 0.024639994595889694, 0.024515240004769078, 0.025188109182097292, 0.02511851379164943, 0.02499073309202989, 0.02338418188608355, 0.024677640930921944, 0.02555371641560837, 0.02344942741371967, 0.025571688112837297, 0.02530657272371981, 0.02380919842808335, 0.024826157562158727, 0.02388702519237995, 0.02397726431351017, 0.02269374448116179, 0.02515309179822604, 0.023071320692974108, 0.02335788444098499, 0.02349961824991085, 0.021072737389692554, 0.02280936555729972, 0.027778673641107702, 0.02073105476382706, 0.021610650130444102, 0.022800986413602477, 0.02404625448225825, 0.022871442139148712, 0.021505302749574184, 0.020879474709983224, 0.023213403713372018, 0.023653118698685256, 0.021142195565281092, 0.021805430796963197]",0.5777777777777777,"{'0': {'precision': 0.875, 'recall': 0.5675675675675675, 'f1-score': 0.6885245901639344, 'support': 74.0}, '1': {'precision': 0.23809523809523808, 'recall': 0.625, 'f1-score': 0.3448275862068965, 'support': 16.0}, 'accuracy': 0.5777777777777777, 'macro avg': {'precision': 0.5565476190476191, 'recall': 0.5962837837837838, 'f1-score': 0.5166760881854154, 'support': 90.0}, 'weighted avg': {'precision': 0.7617724867724868, 'recall': 0.5777777777777777, 'f1-score': 0.6274229005715721, 'support': 90.0}}","[[42, 32], [6, 10]]"
5,"[0.7390051627600634, 0.3379349951390867, 0.27949432090476706, 0.25608433617485893, 0.24749808068628665, 0.24190027956609372, 0.2388478810036624, 0.236492481496599, 0.23412198932082565, 0.23166988293329874, 0.22735676445342876, 0.21603654269818906, 0.19104070795906913, 0.17183110338670235, 0.1576764139312285, 0.15054665174749163, 0.16845829840059634, 0.15820001341678477, 0.14495128834689106, 0.1346676391032007, 0.12352363461697544, 0.09173427329019264, 0.06991453717152278, 0.0536747188479812, 0.044458585480848946, 0.04306452735154717, 0.03526904930671056, 0.03293371614482668, 0.030716987188767503, 0.029341222373423754, 0.0267427541591503, 0.02458981810896485, 0.02523384381223608, 0.026832573667720513, 0.0234409942533131, 0.02225831099268463, 0.0201904215608482, 0.02024727445785646, 0.018975230830687063, 0.01951723456106804, 0.01884320847414158, 0.019571520250152658, 0.01811553323986354, 0.018718416906065412, 0.01954229438194522, 0.01832185816709642, 0.017680637055525073, 0.016538971483155532, 0.0163384061306715, 0.01585005572134698, 0.019374153059389856, 0.01669231319317111, 0.01742537474880616, 0.01857762356047277, 0.016879186620590864, 0.016312469210889604, 0.015206858722700013, 0.014580883085727692, 0.014427291850248972, 0.014462688523862097, 0.013716354724709634, 0.013338516086891846, 0.01379348789514215, 0.013667163749535879, 0.01516888659723379, 0.02138884682898168, 0.01728806955118974, 0.01428344783683618, 0.013558981215788258, 0.013201082470240417, 0.012291793228575477, 0.013226065888173051, 0.013744761925880556, 0.012752184264913754, 0.01209667200843493, 0.011704263553299286, 0.01206980293823613, 0.013282431496514214, 0.012304282712715643, 0.012103541650705867, 0.011923145261351709, 0.012179450683847622, 0.012443203823985878, 0.011720641171214756, 0.012292921853562197]","[0.4614239511666475, 0.36555220241899844, 0.3255707963749214, 0.31175986263487077, 0.3047334419356452, 0.30085842145813835, 0.2975839641359117, 0.29531357906482836, 0.29239265344761034, 0.28768057845256945, 0.2792282689500738, 0.25402880156481705, 0.22331392213150306, 0.20298125622449098, 0.1916456619898478, 0.19709378756858684, 0.20465112449946227, 0.18682352977770347, 0.172511190727905, 0.16212519616992385, 0.12915349227410775, 0.09063214118833895, 0.06913057024832125, 0.05551947929241039, 0.05673433867869554, 0.04464953185783492, 0.04273286254869567, 0.03837355074507219, 0.03862976613971922, 0.03320587005604197, 0.030332376421601685, 0.031008551311161783, 0.03976834013506218, 0.028256698063126317, 0.03138347094257673, 0.026777536711759038, 0.02697461857287972, 0.025755691445536084, 0.025799771149953205, 0.024717957609229617, 0.024240476665673433, 0.025202754677997694, 0.02359875174308265, 0.03009665729822936, 0.02351913614957421, 0.02433792101564231, 0.024884159159329202, 0.02286638616135827, 0.022317106663076965, 0.0229607574917652, 0.021984092477295134, 0.020900832696093455, 0.02615086161703975, 0.022942766271255636, 0.020640035125392454, 0.02161245392980399, 0.019974164871705904, 0.02195727983834567, 0.020709213904208608, 0.021878102449355303, 0.019928006248341665, 0.020209066086897143, 0.020100180749539977, 0.02058595467220854, 0.0279216673915033, 0.02162673752065058, 0.021669463564952213, 0.02247603520475052, 0.019788917912929145, 0.019111382119633532, 0.01851399539521447, 0.021683019896348316, 0.019592250593834452, 0.018328021935842657, 0.01815414021688479, 0.0191348477922104, 0.01916494379164996, 0.01944095903524646, 0.018637129140120966, 0.01822620637162968, 0.018561619782337436, 0.01862690970301628, 0.018545849317753757, 0.0183450848347059, 0.018550852520598307]",0.5888888888888889,"{'0': {'precision': 0.8936170212765957, 'recall': 0.5675675675675675, 'f1-score': 0.6942148760330578, 'support': 74.0}, '1': {'precision': 0.2558139534883721, 'recall': 0.6875, 'f1-score': 0.3728813559322034, 'support': 16.0}, 'accuracy': 0.5888888888888889, 'macro avg': {'precision': 0.5747154873824839, 'recall': 0.6275337837837838, 'f1-score': 0.5335481159826305, 'support': 90.0}, 'weighted avg': {'precision': 0.780229809225356, 'recall': 0.5888888888888889, 'f1-score': 0.6370889169040169, 'support': 90.0}}","[[42, 32], [5, 11]]"
6,"[0.7573060305030258, 0.3400248885154724, 0.28458330366346574, 0.2668083806832631, 0.2598228564968816, 0.2552310534649425, 0.2508519247726158, 0.24427077919244766, 0.23038446572091845, 0.20494516690572104, 0.17762401865588295, 0.16969545516702864, 0.15407631435879954, 0.1529465345320878, 0.13886469630179582, 0.10773176451524098, 0.07657295424077246, 0.062425596018632255, 0.05738637623963533, 0.04698588023031199, 0.04109255514211125, 0.03783701077379562, 0.03520953110246747, 0.03494763774452386, 0.034079555353080784, 0.031096490306986704, 0.030104108706668572, 0.02731149319421362, 0.026484124224495004, 0.02611992508172989, 0.026401087503742288, 0.025870740551639487, 0.02626555550981451, 0.0260527896936293, 0.024616719051091758, 0.02454651609339096, 0.02272438837422265, 0.0222963429297562, 0.02273326822453075, 0.022339073389216705, 0.021771654141721903, 0.021364970477642835, 0.021230780174610792, 0.0236399227546321, 0.021577545407193678, 0.02091656721852444, 0.02010223014211213, 0.021398167229361005, 0.02287101842187069, 0.0206940784636471, 0.02327122042576472, 0.01982794205347697, 0.018493395229732548, 0.019207403305228108, 0.018436986401125236, 0.018861947374211416, 0.017984299196137324, 0.016900781128141616, 0.018090870507337427, 0.018273265687403856, 0.017693199286306346, 0.018375336434002274, 0.01780018203512386, 0.01719967496615869, 0.01655994334982501, 0.01646996620628569, 0.017670834161065244, 0.017065803347914306, 0.01773324491525138, 0.016769505416353542, 0.016764958561570557]","[0.3257198322702337, 0.2561931003023077, 0.2218808377230609, 0.21486487432762427, 0.20955231013121428, 0.20593493349022335, 0.2011350018006784, 0.1923352419226258, 0.17400956319438088, 0.14615451240981067, 0.12837731451899917, 0.12581794322640807, 0.12671559635135862, 0.11578931825028525, 0.0976479348761064, 0.07470495405572432, 0.055881181800806964, 0.05144794409473737, 0.044931411191269206, 0.03842197137850302, 0.035065032748712435, 0.031486362425817385, 0.032617932875399235, 0.032971096949444875, 0.02720803008587272, 0.027095280173752043, 0.026243508827907068, 0.024140001930020475, 0.024750363426627935, 0.02344318913916747, 0.024660229062040646, 0.02547938859573117, 0.029575024972911233, 0.021894580995043118, 0.025951318304847787, 0.023442339359058276, 0.0210075708175147, 0.020289103810985882, 0.020251939832060424, 0.02140627097752359, 0.020250172664721806, 0.019895277848398243, 0.024239255322350398, 0.023277506232261658, 0.019541839275647094, 0.019137540487227617, 0.019750373575974395, 0.019310311517781682, 0.022382179896036785, 0.04161225983666049, 0.021698913640446134, 0.018665531029303867, 0.017916549687032348, 0.019316499224967427, 0.019012762923483497, 0.018579819895051145, 0.017302471006082162, 0.01754112293322881, 0.02038602558551011, 0.01835658780678555, 0.017216006638827146, 0.017628066862622898, 0.019075200513557152, 0.017397499815733346, 0.01812510633910144, 0.017788854703583098, 0.01759259678699352, 0.01930878421774617, 0.01842546490607438, 0.01801887751315479, 0.017409022207613343]",0.5777777777777777,"{'0': {'precision': 0.8913043478260869, 'recall': 0.5540540540540541, 'f1-score': 0.6833333333333333, 'support': 74.0}, '1': {'precision': 0.25, 'recall': 0.6875, 'f1-score': 0.36666666666666664, 'support': 16.0}, 'accuracy': 0.5777777777777777, 'macro avg': {'precision': 0.5706521739130435, 'recall': 0.620777027027027, 'f1-score': 0.525, 'support': 90.0}, 'weighted avg': {'precision': 0.7772946859903382, 'recall': 0.5777777777777777, 'f1-score': 0.6270370370370371, 'support': 90.0}}","[[41, 33], [5, 11]]"
