Latent Dimension,Train Loss,Test Loss,SVM Accuracy,Classification Report,Confusion Matrix
13,"[0.8628057131060848, 0.6661589167736195, 0.5490234317602934, 0.3070294890138838, 0.2644063339189247, 0.2501669702706514, 0.2463666962252723, 0.24386722566904845, 0.24143223022973095, 0.2361176872143039, 0.22326323665954448, 0.20113004302537, 0.18023551945333127, 0.1674974853241885, 0.15779380058800732, 0.1489982036528764, 0.10174864558158098, 0.07284606910414165, 0.060222957421232154, 0.05202711276985981, 0.050982437200016446, 0.04272372234198782, 0.03700046751786162, 0.033239641675242675, 0.03159300037832172, 0.029593592992535344, 0.02674931549915561, 0.02619001697059031, 0.024889358077888137, 0.023367828241101018, 0.02198602528207832, 0.021096817493714667, 0.021074422014256317, 0.020025412517565268, 0.019688646481544884, 0.018967073341762578, 0.019126846489531023, 0.018450469744426233, 0.016577783420130058, 0.016143514533285743, 0.016452825869675034, 0.01652373218288024, 0.015714139574103884, 0.014365539989537664, 0.014400106061387944, 0.01486451675494512, 0.014163517358678358, 0.014136724587943818, 0.013270896480039315, 0.013617971153170974, 0.01384891528222296, 0.013298446519507302, 0.013647684034098077, 0.014112925881312953, 0.013163908833154925, 0.013016769938446858, 0.012451761574656875, 0.011997250771081006, 0.011491757472632107, 0.011956225666734908, 0.012586594766212834, 0.012562619315253364, 0.012244503393217369, 0.014339585547093992, 0.012465798399514623, 0.011157227507619947, 0.011099071552356085, 0.010751170589140168, 0.01051131163344339, 0.0109951577183825, 0.010331877507269382, 0.009595114496295099, 0.010055313887143577, 0.010687318975450817, 0.010339786091612445, 0.010791224737962088, 0.00986827689188498, 0.010807570139015163, 0.013317520074822285, 0.011619684286415577, 0.010660611817406284, 0.010512580439724304, 0.00930593442171812, 0.008980317834626746, 0.009697723616328504, 0.008797614886942837, 0.008574043986973938, 0.008889999689051398, 0.011336183554872318, 0.009327826780025606, 0.00862375912429006, 0.008374833950289973, 0.009668544831651228]","[0.8018725139123423, 0.6758914104214421, 0.2985282838344574, 0.2738001964710377, 0.24163980395705612, 0.238721149387183, 0.23657018498138147, 0.23457980652650198, 0.2312417527039846, 0.22120719651381174, 0.20152365499072605, 0.17744040930712665, 0.16214271993548782, 0.15170497640415473, 0.1434355245696174, 0.12436354601824726, 0.07392819060219659, 0.061430605197394336, 0.05411113246723458, 0.05312297217271946, 0.046923097912912014, 0.043963114696520346, 0.03846589227517446, 0.03868161666172522, 0.03747916607945054, 0.03134752810001373, 0.03143893899740996, 0.029608789141531342, 0.028775431353736808, 0.027331814031910012, 0.02646429008907742, 0.026518365023312746, 0.027207589673775213, 0.025505119727717504, 0.02537886991545006, 0.02432200892104043, 0.02445978436757017, 0.02260504166285197, 0.021807500195723993, 0.02276612611280547, 0.02304083495228379, 0.022168966907042044, 0.020229408586466754, 0.020122899087490858, 0.019117718355523214, 0.020954349250705155, 0.021038335506562835, 0.019394062597442557, 0.019428327679634094, 0.01926454253218792, 0.01954040621165876, 0.018366930937325512, 0.019290989057885274, 0.021386659807629056, 0.02069113169003416, 0.017753881022885994, 0.018677727353793604, 0.016985102936073585, 0.018301694343487423, 0.018638442787859175, 0.018396998445192974, 0.018023329338541737, 0.018562240457093274, 0.019212206618653402, 0.016966915240994206, 0.01753741130232811, 0.016736367372451006, 0.017355298830403224, 0.017617191981386254, 0.016213734530740313, 0.015847511865474558, 0.015895686905693124, 0.016752958711650636, 0.01770555434955491, 0.016496980631792987, 0.016802001606535028, 0.016096609748072095, 0.02613370175714846, 0.01830768116094448, 0.017908271540094306, 0.01568043245761483, 0.01828510824728895, 0.014658660524421267, 0.01582406350859889, 0.015536826793794279, 0.015060704339433599, 0.014719506794655765, 0.01770285944695826, 0.017376645295708266, 0.01674231321171478, 0.015225913789537217, 0.015368012642418896, 0.01779096242454317]",0.6888888888888889,"{'0': {'precision': 0.9259259259259259, 'recall': 0.6756756756756757, 'f1-score': 0.7812500000000001, 'support': 74.0}, '1': {'precision': 0.3333333333333333, 'recall': 0.75, 'f1-score': 0.46153846153846156, 'support': 16.0}, 'accuracy': 0.6888888888888889, 'macro avg': {'precision': 0.6296296296296297, 'recall': 0.7128378378378378, 'f1-score': 0.6213942307692308, 'support': 90.0}, 'weighted avg': {'precision': 0.8205761316872427, 'recall': 0.6888888888888889, 'f1-score': 0.7244123931623931, 'support': 90.0}}","[[50, 24], [4, 12]]"
14,"[1.9122167306917686, 0.5535854057029441, 0.6048625840081109, 0.6054781167595474, 0.5168371432357364, 0.49536246723598903, 0.48456404937638176, 0.41522729617578014, 0.34550244940651786, 0.27373709391664575, 0.2540208642129545, 0.24444750282499525, 0.23181329943515636, 0.2134374816108633, 0.19411765149346105, 0.17843147505212714, 0.1641250208572105, 0.15323051147990757, 0.14443181510324832, 0.13595827172199884, 0.11190871397654216, 0.08265957194897863, 0.06245630813969506, 0.045376642848606465, 0.0334331474646374, 0.029246957489737758, 0.026338363480236795, 0.023854491473348054, 0.021758184526805526, 0.021134321819301003, 0.0219494661109315, 0.028394989462362394, 0.02315498550456983, 0.020924232210274094, 0.018327341208027467, 0.016909522521826956, 0.016438827125562563, 0.01612669308842332, 0.01651042561840128, 0.01620615860102353, 0.01502386387437582, 0.01396666939749762, 0.014392886000374952, 0.015284091579141441, 0.013808949540058771, 0.013827205877061243, 0.013443224649462435, 0.013223773454902348, 0.012479121106918211, 0.01192797810115196, 0.01168359902307943, 0.012707860416008366, 0.012566325944606905, 0.012251968185106913, 0.011406329529428924, 0.011724012317480865, 0.011299737522171604, 0.011340140123610143, 0.011239026328203854, 0.010748411770220156, 0.011099126879815702, 0.0115532829184775, 0.011531554300476003, 0.010702094063162804, 0.010187614847112584, 0.010335503973894648, 0.009989666097142079, 0.009215765770662713, 0.009087337836347244, 0.00974222279533192, 0.011530454511995669, 0.012410415715917392, 0.009845041152503755, 0.010505649744084588, 0.010288627197345098, 0.009858505800366402, 0.009635057162355494, 0.009236022761022603, 0.010096870897406782, 0.009164077333278127, 0.009976304584631213, 0.010777303621310878, 0.009976941160857677, 0.00883361786879875, 0.009317391741744898, 0.009347030754994464, 0.008606053388643044]","[0.46723766569738034, 0.5103103209424902, 0.6736131376690335, 0.5937993835519861, 0.3532413961710753, 0.45351416976363573, 0.3912628635212227, 0.36922701641365335, 0.26521651833145704, 0.23395301567183602, 0.21923717746028193, 0.2103543480237325, 0.19581561287244162, 0.1768772491702327, 0.15888176803235654, 0.14591235087977517, 0.1366977095603943, 0.12822895193541492, 0.12169682427688881, 0.10939829106684085, 0.08215144662945359, 0.06473101068426061, 0.0566589007223094, 0.03396351538874485, 0.030910036354153243, 0.0264407973046656, 0.024659523809397663, 0.021447521392945892, 0.020741476573877864, 0.021467138909631304, 0.026318017255376885, 0.02459930669930246, 0.0205835258519208, 0.020586911450933526, 0.016973072249028418, 0.01777651643863431, 0.016198415792098752, 0.01839712296647054, 0.016314809038131324, 0.01621289192526429, 0.013920922108270504, 0.014008892907036675, 0.020162969620691404, 0.014452638035571133, 0.014339865978669238, 0.01324469099442164, 0.014526100208361944, 0.014241889671043114, 0.013091421651619452, 0.013133788412367856, 0.013935479232006602, 0.014278272304821897, 0.013757062041097216, 0.012570258091997218, 0.01309207337046111, 0.012217794234553972, 0.013317418043260221, 0.012403533138610699, 0.012668655219453352, 0.013131380081176758, 0.014814296185418411, 0.013819944320453538, 0.012684328688515557, 0.011832118655244509, 0.012314184258381525, 0.011110698666285586, 0.011119144796221345, 0.01061114937894874, 0.011389960431390338, 0.01257356697762454, 0.012281365485654937, 0.011911540947578571, 0.01145996650060018, 0.012041099438512767, 0.012630701134050334, 0.011629645264259091, 0.010500698660810789, 0.012840610756366342, 0.012302406063234364, 0.012098484224191419, 0.011888451598308704, 0.01274705616136392, 0.011120244722675395, 0.011671614591722135, 0.012327706648243798, 0.010752383274612603, 0.011313968717500015]",0.6888888888888889,"{'0': {'precision': 0.9107142857142857, 'recall': 0.6891891891891891, 'f1-score': 0.7846153846153845, 'support': 74.0}, '1': {'precision': 0.3235294117647059, 'recall': 0.6875, 'f1-score': 0.44000000000000006, 'support': 16.0}, 'accuracy': 0.6888888888888889, 'macro avg': {'precision': 0.6171218487394958, 'recall': 0.6883445945945945, 'f1-score': 0.6123076923076922, 'support': 90.0}, 'weighted avg': {'precision': 0.8063258636788048, 'recall': 0.6888888888888889, 'f1-score': 0.7233504273504272, 'support': 90.0}}","[[51, 23], [5, 11]]"
15,"[0.7593711217244467, 0.3765707623075556, 0.272061946215453, 0.25158776839574176, 0.2463390153867227, 0.24260516519899722, 0.2359383073117998, 0.2194011879188043, 0.19237286845842996, 0.16562110296002142, 0.12911509805255467, 0.10123502407912854, 0.07458453984172256, 0.05942926500682478, 0.04997523874044418, 0.04116933378908369, 0.040739259096207445, 0.0345146764345743, 0.02989516703894845, 0.028750920323310076, 0.02669706623311396, 0.02467136995659934, 0.02347655918587137, 0.024192564327407767, 0.025215818029310968, 0.023113755509257317, 0.022157780826091766, 0.01947251831491788, 0.018377936410683172, 0.017461218767695956, 0.018461014247602887, 0.018839038425573596, 0.017588506832166954, 0.01706843812846475, 0.017233873200085428, 0.017655660605265036, 0.016905289902179328, 0.0167180506374549, 0.01592007948568574, 0.014624056371825712, 0.014706189364746765, 0.015375984867137892, 0.013948169364421456, 0.012863525637873897, 0.012197976793955874, 0.012396522901124425, 0.012364543939906138, 0.012557173285771299, 0.011920446736945046, 0.011303516932659678, 0.011860034014615748, 0.012692616493613631, 0.014271172729355318, 0.014291323238500842, 0.015153913793188555, 0.01414823297549177, 0.012751577284049105, 0.01128286683793973, 0.012453636775414148, 0.011509219425971861, 0.011433020337588258, 0.010644757844231746, 0.011512351222336292, 0.01123382823748721, 0.010227142315771844, 0.010364016466256645, 0.009870753554558312, 0.010129413326029424, 0.009649014928274684, 0.04103699340312569, 0.05464723954598109, 0.028929245071830572, 0.023411957340108022, 0.018510826104493054, 0.01466998440661916, 0.013182368336452378, 0.012765300563640065, 0.011221340305551334]","[0.6200288445861252, 0.3108449434792554, 0.2534077873936406, 0.24257941157729537, 0.23845604613975244, 0.2335540806805646, 0.2229740189181434, 0.19981311868738244, 0.1724248186305717, 0.13725607869801698, 0.1103625683872788, 0.07544465804541553, 0.061847685387840974, 0.04794704638145588, 0.041792289802321685, 0.03657135684733038, 0.036592118718005995, 0.030787033615288912, 0.030175569846674247, 0.02540523158731284, 0.024593656675683126, 0.02319742497746591, 0.023879893193090404, 0.023912002091054565, 0.022413333601973676, 0.023435220260311057, 0.021455907642289444, 0.01952339605324798, 0.019490724567461898, 0.017960952939810575, 0.021061150978008907, 0.021157727956219955, 0.01747430605744874, 0.01856108492723218, 0.020843533454117952, 0.018254474150361837, 0.019105396336979337, 0.017340397117314516, 0.017626685193843313, 0.016379793416018838, 0.020249833732291504, 0.01587414010255425, 0.015713258335987728, 0.01407785686077895, 0.014437748533156183, 0.014501003203568634, 0.015421697869896889, 0.015562210438979996, 0.013156323797172971, 0.013057261774385417, 0.014436470275675808, 0.015367451779268406, 0.01641948797084667, 0.01659929662666939, 0.015733860157154226, 0.01672135169307391, 0.012639423832297325, 0.014610773573319117, 0.014579332744081816, 0.013296020734641287, 0.013151866832265147, 0.01417336813001721, 0.012879677772246025, 0.012818444106313918, 0.013020187478374553, 0.011942603797824294, 0.011711518694129255, 0.011555499914619658, 0.012756114618645774, 0.05722522294079816, 0.030747387696195533, 0.02391856218929644, 0.022164531948941725, 0.016691236653261714, 0.01635350390440888, 0.014524213348825773, 0.01371228788048029, 0.012896094885137346]",0.6666666666666666,"{'0': {'precision': 0.9074074074074074, 'recall': 0.6621621621621622, 'f1-score': 0.765625, 'support': 74.0}, '1': {'precision': 0.3055555555555556, 'recall': 0.6875, 'f1-score': 0.42307692307692313, 'support': 16.0}, 'accuracy': 0.6666666666666666, 'macro avg': {'precision': 0.6064814814814815, 'recall': 0.6748310810810811, 'f1-score': 0.5943509615384616, 'support': 90.0}, 'weighted avg': {'precision': 0.8004115226337448, 'recall': 0.6666666666666666, 'f1-score': 0.7047275641025641, 'support': 90.0}}","[[49, 25], [5, 11]]"
16,"[0.8370748614823377, 0.32017941276232403, 0.2676509409039109, 0.2527886728445689, 0.2449389304275866, 0.238162186410692, 0.22259423247090093, 0.1986098708929839, 0.17868208719624412, 0.16515421315475745, 0.14894432381347375, 0.11925904507990237, 0.085727046209353, 0.05671556694088159, 0.04439680457667068, 0.03940287563535902, 0.03408552319915206, 0.03128197402865798, 0.030413163756882702, 0.031978143724026506, 0.028562391107832943, 0.024388026515090908, 0.02340628813814234, 0.022266359516867885, 0.021642235142213327, 0.021573058777937183, 0.020039400430741133, 0.019450376155199827, 0.01877701875788194, 0.01839706853584007, 0.017866474403827277, 0.016767326604436944, 0.016084758288882398, 0.0159438484934745, 0.01672109188856902, 0.017821926692569698, 0.017396639411648113, 0.015467227471095545, 0.01571764893553875, 0.014979065671839096, 0.0155263334788658, 0.01814992287782607, 0.015448383642015633, 0.013936013397243287, 0.014616645079244065, 0.013037502834642375, 0.01235741956366433, 0.012116438295278285, 0.012179694759349028, 0.012444993584520288, 0.012226155752109157, 0.012359683125935219, 0.01305431489729219, 0.014316396235867782, 0.013312473996645875, 0.013000496283725457, 0.011796602565381262, 0.011025113777981864, 0.01126331222002153, 0.010895911949100319, 0.010209707129332755, 0.010757313351388331, 0.011715748485315728, 0.01091356578938387, 0.011207140188802171, 0.010769324446166004, 0.009866462641016201, 0.010334056250199123, 0.009651570322199, 0.0093494212185895, 0.009502813944386112, 0.008814102694116257, 0.009833528763718076, 0.013236416434800183, 0.011338478782110743, 0.011878947623901896, 0.010586400550824625, 0.009571048396605032, 0.008932813450142189, 0.008800867841475539, 0.008482767510469313, 0.008136275431348218, 0.007861649859006758, 0.008022429214583503, 0.008567683812644746, 0.009420683279771495, 0.008516817905560688, 0.008677116008820358, 0.010675360000243894, 0.01103425115622856, 0.01111510189043151, 0.009399397781601659, 0.008895674409965674, 0.008185335641933812]","[0.3766450892995905, 0.2755151059892442, 0.2439363333914015, 0.23158406217892966, 0.22666091168368305, 0.21689671057241935, 0.19566921613834523, 0.1753767673616056, 0.1580324277833656, 0.1475924739131221, 0.1281492930871469, 0.08778333387993, 0.06244983386110376, 0.04883158082763354, 0.04310607661803564, 0.03627138998773363, 0.03322365231536053, 0.031006544966388633, 0.03253159630629751, 0.034222021560978005, 0.027692086304779404, 0.025540788623469847, 0.02492741198727378, 0.02489923899648366, 0.024910189556302847, 0.02315784314716304, 0.021366760065710103, 0.0211662781873235, 0.020753526439269383, 0.020977745660477214, 0.01982594384915299, 0.017952023694912594, 0.018705327684680622, 0.01878662614358796, 0.02161534303040416, 0.01944158495300346, 0.018760546972906147, 0.01728120691108483, 0.018599944948046294, 0.016877764973927428, 0.018671212097009022, 0.018910941978295643, 0.01632844194493912, 0.018424532548696908, 0.017863523180562037, 0.01577723178046721, 0.016062040433839516, 0.014276949343857941, 0.014766139323236767, 0.014890516935675233, 0.014697897696384677, 0.015086237996540687, 0.019440335876963758, 0.016104220688618994, 0.014083814979703338, 0.014935432105428643, 0.01470512141370111, 0.014341644459852466, 0.014757583676664918, 0.013333056225544877, 0.014160411570359159, 0.014543669298291206, 0.014795751483352096, 0.015008060192620312, 0.01448317834486564, 0.01303423030508889, 0.012799069871781048, 0.013274472517271837, 0.013002039416244737, 0.012750078406598832, 0.012333010392332519, 0.014081080168209694, 0.01554158964642772, 0.013774794388424468, 0.01755859002608944, 0.012718048740040374, 0.012444439551068677, 0.012783877896489921, 0.012034010073101079, 0.012019227086393922, 0.011546058166358206, 0.011359744015391226, 0.011177786246494011, 0.011033788116441833, 0.012043195811134798, 0.013395812569393052, 0.011727528577601468, 0.012339744785869564, 0.017024274294575054, 0.01445731337837599, 0.013652838421640572, 0.013263197822703255, 0.012559837144282129, 0.011523614085658832]",0.6111111111111112,"{'0': {'precision': 0.9148936170212766, 'recall': 0.581081081081081, 'f1-score': 0.7107438016528925, 'support': 74.0}, '1': {'precision': 0.27906976744186046, 'recall': 0.75, 'f1-score': 0.4067796610169491, 'support': 16.0}, 'accuracy': 0.6111111111111112, 'macro avg': {'precision': 0.5969816922315685, 'recall': 0.6655405405405406, 'f1-score': 0.5587617313349208, 'support': 90.0}, 'weighted avg': {'precision': 0.8018582659849359, 'recall': 0.611111111111111, 'f1-score': 0.6567057322065025, 'support': 90.0}}","[[43, 31], [4, 12]]"
17,"[0.7938041620784335, 0.5008121331532797, 0.27888163096374935, 0.25099501565650656, 0.24355341438893918, 0.2396867937511868, 0.23308938300168072, 0.21577645396744763, 0.19039139703468042, 0.16576000109866815, 0.15577184988392723, 0.11763661603132884, 0.08718484667716203, 0.06299540869615695, 0.052379363871834894, 0.046586417213634206, 0.04913277648113392, 0.04828232492285746, 0.03960094711294881, 0.03272211310212259, 0.02898856473189813, 0.026735343728904373, 0.02435021612931181, 0.02264628462769367, 0.021049366712018295, 0.021319027783142194, 0.020578200135518004, 0.019791004696378, 0.018157233380609088, 0.017634225250394257, 0.016835722899823276, 0.01640361706139865, 0.015613491715932334, 0.015010873959572226, 0.013905445182764972, 0.013521248302249997, 0.012696402595826873, 0.0133996087781809, 0.015049394220113754, 0.014054136005816635, 0.012569782841536734, 0.012245150834873871, 0.013488865353994899, 0.014774772235088877, 0.014883399078691448, 0.013102486798608745]","[0.6896082229084439, 0.3648095958762699, 0.26601404834676673, 0.24935596739804303, 0.24626419500068383, 0.24217187309706653, 0.23065700519967963, 0.2056350647299378, 0.1831906509620172, 0.16011792669693628, 0.1456372014902256, 0.09315950478668567, 0.07644288573000166, 0.059381118803112594, 0.05687616682714886, 0.049507954744277174, 0.046144123568579005, 0.044817537483241826, 0.03624508736862077, 0.03233045325786979, 0.030900968997566787, 0.025909325245905807, 0.0255855370864824, 0.02352802441627891, 0.024543499160144065, 0.02127065399178752, 0.021908937022089958, 0.020825780997121776, 0.020554399117827415, 0.01834371616994893, 0.0195925317497717, 0.01814116127099152, 0.018795711471250764, 0.016870085908858863, 0.016577497262645652, 0.015432248340436706, 0.01705595850944519, 0.018070894431460788, 0.01642579526674968, 0.0168021890093331, 0.015597785961020875, 0.015945249961482152, 0.017510509980773484, 0.016979265199215325, 0.016279623257341207, 0.01687244632867751]",0.6333333333333333,"{'0': {'precision': 0.9019607843137255, 'recall': 0.6216216216216216, 'f1-score': 0.736, 'support': 74.0}, '1': {'precision': 0.28205128205128205, 'recall': 0.6875, 'f1-score': 0.4, 'support': 16.0}, 'accuracy': 0.6333333333333333, 'macro avg': {'precision': 0.5920060331825038, 'recall': 0.6545608108108107, 'f1-score': 0.5680000000000001, 'support': 90.0}, 'weighted avg': {'precision': 0.7917546505781801, 'recall': 0.6333333333333333, 'f1-score': 0.6762666666666667, 'support': 90.0}}","[[46, 28], [5, 11]]"
18,"[0.6133267989865056, 0.2893861973727191, 0.24921674364142948, 0.24095490905973646, 0.23660300064969947, 0.22709880162168433, 0.19914122256967756, 0.1579850200149748, 0.13004233964063502, 0.09924620334748868, 0.07598841217932878, 0.06431882704297702, 0.04926464058182858, 0.040353711832452704, 0.03456558287143707, 0.03002014804493498, 0.02747745377322038, 0.0254613580527129, 0.02377530497809251, 0.02267264947295189, 0.0216904747541304, 0.019044148563234893, 0.01860510037039165, 0.018481908986965816, 0.02240145816985104, 0.01989946652341772, 0.017418531356034456, 0.016704338499241404, 0.01502727337733463, 0.14693474721301486, 0.060784472359551325, 7885085.258034886, 0.865381794947165, 2.8584905995262995, 3.14981366969921, 6.259137365553114, 1.9243878700115062, 2848005.1074439087]","[0.37923180173944543, 0.28197277861612813, 0.26571750033784797, 0.26028268149605505, 0.2536700323775963, 0.23828620656772895, 0.1989160516747722, 0.1685884346564611, 0.1328304655573986, 0.10444419886227008, 0.08732516290964903, 0.07047834357729664, 0.05166204839392945, 0.04636202697400694, 0.039100052443919356, 0.035597910483678184, 0.0324195426095415, 0.03187899850308895, 0.03163864642933563, 0.02869555616268405, 0.02609455192254649, 0.024797228889332876, 0.024623902652550628, 0.024139533647232585, 0.0418801750573847, 0.02508426988842311, 0.023669669611586466, 0.022582023370045202, 0.02398125185734696, 0.07303151267546194, 0.0462356164223618, 0.7244300180011325, 2.075283271295053, 3.483956460599546, 2.884878564763952, 2.2169825898276434, 1.789647314283583, 0.8014819070144936]",0.6555555555555556,"{'0': {'precision': 0.9387755102040817, 'recall': 0.6216216216216216, 'f1-score': 0.7479674796747967, 'support': 74.0}, '1': {'precision': 0.3170731707317073, 'recall': 0.8125, 'f1-score': 0.45614035087719296, 'support': 16.0}, 'accuracy': 0.6555555555555556, 'macro avg': {'precision': 0.6279243404678945, 'recall': 0.7170608108108107, 'f1-score': 0.6020539152759948, 'support': 90.0}, 'weighted avg': {'precision': 0.8282506498534374, 'recall': 0.6555555555555556, 'f1-score': 0.6960871012218893, 'support': 90.0}}","[[46, 28], [3, 13]]"
19,"[0.7866332994567024, 0.5449317246675491, 0.30360264800213, 0.2592380146185557, 0.24502331128826849, 0.23999442822403377, 0.23463799942422797, 0.21875225724997344, 0.1810834898992821, 0.15870471795399985, 0.15117960947531242, 0.14105134181402348, 0.11534355994727877, 0.07810836478515908, 0.05981629810951374, 0.051551039020220436, 0.044020795711764586, 0.03651104453537199, 0.03269464012097429, 0.03129488547091131, 0.030890458228963392, 0.02739984307576109, 0.024935936486279522, 0.023398356650162627, 0.022323354457815487, 0.02105533331632614, 0.019691624782151647, 0.019992099591979274, 0.020353320434137626, 0.019618932985597186, 0.018219451385515707, 0.01722968035136108, 0.01670968270412198, 0.016582239212261304, 0.015280305097500483, 0.015934920352366235, 0.016169957195719082, 0.015171265988438218, 0.013626796848796032, 0.012997267698800122, 0.012595862322659404, 0.01243820769229421, 0.012225442117563, 0.012824085161641793, 0.012249223439505807, 0.01368703296477044, 0.022477899574571185, 0.02816717795751713, 0.020262946133260375, 0.014889332500320894]","[0.7606577807002597, 0.43707790970802307, 0.2873993560119911, 0.26572908957799274, 0.2601131636787344, 0.2569782331033989, 0.24835278204193822, 0.22056064782319246, 0.17919559721593503, 0.17726872861385345, 0.15323376076089013, 0.14316642118824852, 0.09824919645433072, 0.06941820957042553, 0.058324740992652044, 0.05024389950213609, 0.04333891885148154, 0.03901169228333014, 0.034485245744387306, 0.03864574584144133, 0.03358466909439475, 0.027915573506443588, 0.02608524414676207, 0.024151591101178416, 0.024183414186592454, 0.02138253529038694, 0.023350715568220173, 0.024097008906580782, 0.021644289432852355, 0.022891104497291422, 0.019006656896736886, 0.018968384919895068, 0.020291487789816327, 0.01823089899564231, 0.019247296507711762, 0.01912998414977833, 0.019255341686032438, 0.016961224653102732, 0.01648134755453578, 0.01549167051497433, 0.016756689589884546, 0.015821344633069303, 0.01621703251644417, 0.018239195355110698, 0.019452716120415263, 0.03385863218594481, 0.04326734022685775, 0.030488731408560718, 0.020229467915164098, 0.017316867769868287]",0.6888888888888889,"{'0': {'precision': 0.9259259259259259, 'recall': 0.6756756756756757, 'f1-score': 0.7812500000000001, 'support': 74.0}, '1': {'precision': 0.3333333333333333, 'recall': 0.75, 'f1-score': 0.46153846153846156, 'support': 16.0}, 'accuracy': 0.6888888888888889, 'macro avg': {'precision': 0.6296296296296297, 'recall': 0.7128378378378378, 'f1-score': 0.6213942307692308, 'support': 90.0}, 'weighted avg': {'precision': 0.8205761316872427, 'recall': 0.6888888888888889, 'f1-score': 0.7244123931623931, 'support': 90.0}}","[[50, 24], [4, 12]]"
20,"[0.9979647022706492, 0.45277127623558044, 0.27772761660593526, 0.25145437761589334, 0.24604240501368488, 0.24208041915187128, 0.23501276086877892, 0.217452519469791, 0.1899431369922779, 0.17188197043206957, 0.15954971617018734, 0.14911101592911613, 0.1346811243781337, 0.09478661942261236, 0.07128505767495544, 0.05329011780796228, 0.04111812084361359, 0.035939470761352114, 0.03329383602572812, 0.02864639764582669, 0.02662770450115204, 0.024597127749412147, 0.024455558577621425, 0.02228177711367607, 0.021901813370210153, 0.020279512154283346, 0.019921645039209613, 0.01868001964909059, 0.017691086770759687, 0.017598685842973215, 0.016956122247157274, 0.01773599293772821, 0.01603400393354672, 0.01579519050816695, 0.015431544019116296, 0.017119638828767672, 0.01823985362770381, 0.016706535661662067, 0.01454328680066047, 0.013715832563186134, 0.013344385178276786, 0.013927639772494635, 0.012914421036839485, 0.013024942673466823, 0.013724261308433834, 0.013281317358767544, 0.013195417959381032, 0.01181773210151328, 0.011832104581925604, 0.010983121098467597, 0.010923157997981266, 0.010633185747321005, 0.01030506852462336, 0.010687497271983712, 0.01072047768091714, 0.011161840658772874, 0.012403241600151415, 0.011577010223710979, 0.011037426448806568, 0.010442418011802214, 0.00990254428513624, 0.010365019276462219, 0.011549039674853837, 0.011182958743086568, 0.012119756494131353, 0.013675051913769156, 0.012772584678950134, 0.010938985066281425, 0.009474747641770928, 0.009432839643624093, 0.008645949126393706, 0.00869700705839528, 0.00943385437130928, 0.00896321337118193, 710493070.7649041, 7642.412042979841, 1973.664114916766, 28.338339699639214, 71.71266075416848, 14.038693639967176, 8.373436239030626, 5.462221922697844, 3.986508943416454, 3.076038850678338]","[0.5265885127915276, 0.2774643842820768, 0.2546924463024846, 0.24399397991321706, 0.23954866219449927, 0.23598978144151192, 0.22546721056655603, 0.20073498840685244, 0.17804349462191263, 0.16479162375132242, 0.15211931754041602, 0.14142014307004433, 0.11123375097910564, 0.08770108498908856, 0.05596384502671383, 0.04512367673494198, 0.03999954848377793, 0.03931548832743256, 0.031428586001749394, 0.029526627036156477, 0.02798703457746241, 0.026045659419011186, 0.02344342645395685, 0.023351802663118752, 0.02181186099295263, 0.020662850458864814, 0.019845337710446782, 0.02002666662964556, 0.01971345236180005, 0.01876333949190599, 0.019013107443849247, 0.017898688713709515, 0.017895014059764368, 0.018246035953914677, 0.01967689250078466, 0.017584281180191924, 0.02191149326110328, 0.01628962172954171, 0.01681732434641432, 0.015477932092768175, 0.015538320566217104, 0.014868780970573425, 0.014485709093235157, 0.014530973646927762, 0.015491539060517593, 0.0147382702195534, 0.015201928300989999, 0.014303899370133877, 0.013709399607722406, 0.013546932799120745, 0.013796278723963985, 0.013546280804331656, 0.012977171930725928, 0.012995289604145067, 0.013468516852568698, 0.014161416536404027, 0.014021758748977273, 0.013984838569605793, 0.01379358844348678, 0.012530016678350943, 0.012312504876818921, 0.013611275806195207, 0.015161350438440288, 0.014929520932060701, 0.014431525090778316, 0.016710033088370605, 0.015022560057264787, 0.012730550193400294, 0.011962870446344217, 0.01198212533361382, 0.012825628984029646, 0.012414701834872918, 0.012146610283741244, 0.011543818025125397, 1.0421732045986034, 8435.075412326389, 25.697625760678893, 23.852637750131112, 15.05175534001103, 9.885716367650915, 6.343752719737865, 4.284017686490659, 3.2727547310016774, 2.649994064260412]",0.6555555555555556,"{'0': {'precision': 0.9215686274509803, 'recall': 0.6351351351351351, 'f1-score': 0.752, 'support': 74.0}, '1': {'precision': 0.3076923076923077, 'recall': 0.75, 'f1-score': 0.4363636363636364, 'support': 16.0}, 'accuracy': 0.6555555555555556, 'macro avg': {'precision': 0.6146304675716441, 'recall': 0.6925675675675675, 'f1-score': 0.5941818181818181, 'support': 90.0}, 'weighted avg': {'precision': 0.812435059493883, 'recall': 0.6555555555555556, 'f1-score': 0.6958868686868688, 'support': 90.0}}","[[47, 27], [4, 12]]"
